"Region","Year","Pop"
"Alexandria",2015,3810887.5
"Alexandria",2016,3922312.5
"Alexandria",2017,4035912.5
"Alexandria",2018,4150150
"Alexandria",2019,4262757.5
"Alexandria",2020,4371737.5
"Dorothyville",2015,21200440
"Dorothyville",2016,21774425
"Dorothyville",2017,22387095
"Dorothyville",2018,23033040
"Dorothyville",2019,23703000
"Dorothyville",2020,24391315
"Hagridland",2015,40203322.5
"Hagridland",2016,41148487.5
"Hagridland",2017,42089182.5
"Hagridland",2018,43029915
"Hagridland",2019,43982145
"Hagridland",2020,44952427.5
"Port_Alvin",2015,7398717
"Port_Alvin",2016,7629375
"Port_Alvin",2017,7875951
"Port_Alvin",2018,8137308
"Port_Alvin",2019,8411907
"Port_Alvin",2020,8699280
