"Region","year","Pop"
"Alexandria",2000,2652022.5
"Alexandria",2001,2712922.5
"Alexandria",2002,2771757.5
"Alexandria",2003,2829817.5
"Alexandria",2004,2888970
"Alexandria",2005,2951165
"Alexandria",2006,3019632.5
"Alexandria",2007,3088957.5
"Alexandria",2008,3160127.5
"Alexandria",2009,3234677.5
"Alexandria",2010,3313757.5
"Alexandria",2011,3403635
"Alexandria",2012,3499747.5
"Alexandria",2013,3600890
"Alexandria",2014,3705067.5
"Alexandria",2015,3810887.5
"Alexandria",2016,3922312.5
"Alexandria",2017,4035912.5
"Alexandria",2018,4150150
"Alexandria",2019,4262757.5
"Alexandria",2020,4371737.5
"Dorothyville",2000,14369815
"Dorothyville",2001,14741700
"Dorothyville",2002,15125790
"Dorothyville",2003,15522615
"Dorothyville",2004,15933760
"Dorothyville",2005,16360350
"Dorothyville",2006,16761180
"Dorothyville",2007,17186805
"Dorothyville",2008,17634365
"Dorothyville",2009,18100630
"Dorothyville",2010,18584040
"Dorothyville",2011,19058900
"Dorothyville",2012,19553990
"Dorothyville",2013,20072920
"Dorothyville",2014,20621010
"Dorothyville",2015,21200440
"Dorothyville",2016,21774425
"Dorothyville",2017,22387095
"Dorothyville",2018,23033040
"Dorothyville",2019,23703000
"Dorothyville",2020,24391315
"Hagridland",2000,25861530
"Hagridland",2001,26724045
"Hagridland",2002,27613567.5
"Hagridland",2003,28529407.5
"Hagridland",2004,29469457.5
"Hagridland",2005,30431182.5
"Hagridland",2006,31404105
"Hagridland",2007,32395260
"Hagridland",2008,33399112.5
"Hagridland",2009,34409272.5
"Hagridland",2010,35419620
"Hagridland",2011,36373455
"Hagridland",2012,37331842.5
"Hagridland",2013,38291730
"Hagridland",2014,39249292.5
"Hagridland",2015,40203322.5
"Hagridland",2016,41148487.5
"Hagridland",2017,42089182.5
"Hagridland",2018,43029915
"Hagridland",2019,43982145
"Hagridland",2020,44952427.5
"Port_Alvin",2000,4815675
"Port_Alvin",2001,4932681
"Port_Alvin",2002,5062134
"Port_Alvin",2003,5202255
"Port_Alvin",2004,5350632
"Port_Alvin",2005,5505831
"Port_Alvin",2006,5656032
"Port_Alvin",2007,5815959
"Port_Alvin",2008,5985099
"Port_Alvin",2009,6163218
"Port_Alvin",2010,6350478
"Port_Alvin",2011,6537675
"Port_Alvin",2012,6736347
"Port_Alvin",2013,6945930
"Port_Alvin",2014,7166568
"Port_Alvin",2015,7398717
"Port_Alvin",2016,7629375
"Port_Alvin",2017,7875951
"Port_Alvin",2018,8137308
"Port_Alvin",2019,8411907
"Port_Alvin",2020,8699280
"Alexandria",2021,4471280
"Alexandria",2022,4566542.5
"Alexandria",2023,4658352.5
"Alexandria",2024,4748397.5
"Alexandria",2025,4837747.5
"Alexandria",2026,4923382.5
"Alexandria",2027,5009265
"Alexandria",2028,5094550
"Alexandria",2029,5178067.5
"Alexandria",2030,5259287.5
"Dorothyville",2021,25083050
"Dorothyville",2022,25793375
"Dorothyville",2023,26525145
"Dorothyville",2024,27282435
"Dorothyville",2025,28065565
"Dorothyville",2026,28845590
"Dorothyville",2027,29653505
"Dorothyville",2028,30486040
"Dorothyville",2029,31337165
"Dorothyville",2030,32202465
"Hagridland",2021,45907935
"Hagridland",2022,46898775
"Hagridland",2023,47912070
"Hagridland",2024,48928042.5
"Hagridland",2025,49937055
"Hagridland",2026,50971140
"Hagridland",2027,51987322.5
"Hagridland",2028,52997475
"Hagridland",2029,54020085
"Hagridland",2030,55061130
"Port_Alvin",2021,9000618
"Port_Alvin",2022,9313185
"Port_Alvin",2023,9638691
"Port_Alvin",2024,9979554
"Port_Alvin",2025,10336374
"Port_Alvin",2026,10697772
"Port_Alvin",2027,11076030
"Port_Alvin",2028,11468502
"Port_Alvin",2029,11870976
"Port_Alvin",2030,12280839
