"Region","Method","NGO","Other","Pharmacy","PrivateClinic","Public","ShopChurchFriend"
"Alexandria","Female Sterilization",0.0808080808080808,0.101010101010101,0,0.0808080808080808,0.737373737373737,0
"Alexandria","Implant",0.065,0,0,0.0402525255,0.8947474745,0
"Alexandria","Injectable",0.00333333333333333,0,0.0434350306666667,0.121015598,0.825447674,0.006768364
"Alexandria","IUD",0.08,0.015,0,0.135,0.77,0
"Alexandria","Male Condom",0.00333333333333333,0.0345833333333333,0.372777777666667,0.0668055556666667,0.153888889,0.368611111
"Alexandria","Male Sterilization",0.102040816326531,0.0612244897959184,0,0.0408163265306122,0.795918367346939,0
"Alexandria","OC Pills",0.00333333333333333,0.0513738763333333,0.403889756666667,0.0837772916666667,0.353246555,0.104379187
"Dorothyville","EC",0,0,0.197,0.605,0,0.198
"Dorothyville","Female Sterilization",0,0,0,0.255,0.745,0
"Dorothyville","Implant",0.0015,0,0,0.1195,0.874,0.005
"Dorothyville","Injectable",0,0.00201005025125628,0.0542713567839196,0.218090452261306,0.700502512562814,0.0251256281407035
"Dorothyville","IUD",0.004,0,0,0.201,0.791,0.004
"Dorothyville","Male Condom",0.00100050025012506,0.0110055027513757,0.355177588794397,0.31215607803902,0.147073536768384,0.173586793396698
"Dorothyville","OC Pills",0,0.00500250125062531,0.235617808904452,0.24712356178089,0.47223611805903,0.0400200100050025
"Dorothyville","Other Modern Method",0,0.202202202202202,0.0550550550550551,0.533533533533534,0.0650650650650651,0.144144144144144
"Hagridland","Female Sterilization",0,0,0,0.212136409,0.787863591,0
"Hagridland","Implant",0,0.00100050025012506,0.00200100050025013,0.109054527263632,0.88544272136068,0.00250125062531266
"Hagridland","Injectable",0,0.003,0.054,0.2395,0.673,0.0305
"Hagridland","IUD",0.295,0,0.000999001,0.192847153,0.4866783215,0.0244755245
"Hagridland","Male Condom",0,0.00700700700700701,0.471471471471472,0.02002002002002,0.195195195195195,0.306306306306306
"Hagridland","OC Pills",0,0.003,0.427,0.0855,0.371,0.1135
"Port_Alvin","Female Sterilization",0,0.005050505,0,0.216767677,0.778181818,0
"Port_Alvin","Implant",0.0133779264214047,0,0.00334448160535117,0.110367892976589,0.869565217391304,0.00334448160535117
"Port_Alvin","Injectable",0.0034127364548495,0.00668896321070234,0.0204081632107023,0.13903487826087,0.827110777257525,0.00334448160535117
"Port_Alvin","IUD",0,0,0,0.267326732673267,0.732673267326733,0
"Port_Alvin","Male Condom",0.015625,0,0.3727083335,0.0410416665,0.3225,0.248125
"Port_Alvin","OC Pills",0,0,0.324775999335548,0.0501359106312292,0.574851504983389,0.0502365850498339
