"State","Method","Year","Value"
"State1","Combined Oral (COC)",2015,4917772
"State1","Combined Oral (COC)",2016,5014683
"State1","Combined Oral (COC)",2017,5161402
"State1","Combined Oral (COC)",2018,5370622
"State1","Combined Oral (COC)",2019,4430014
"State1","Combined Oral (COC)",2020,5708663
"State1","Copper- T 380-A IUD",2015,15417
"State1","Copper- T 380-A IUD",2016,20178
"State1","Copper- T 380-A IUD",2017,29383
"State1","Copper- T 380-A IUD",2018,33254
"State1","Copper- T 380-A IUD",2019,36438
"State1","Copper- T 380-A IUD",2020,31360
"State1","Depo Provera (DMPA)",2015,1105057
"State1","Depo Provera (DMPA)",2016,1187458
"State1","Depo Provera (DMPA)",2017,1346004
"State1","Depo Provera (DMPA)",2018,1239921
"State1","Depo Provera (DMPA)",2019,1270164
"State1","Depo Provera (DMPA)",2020,1227911
"State1","EC",2015,192851
"State1","EC",2016,207737
"State1","EC",2017,255429
"State1","EC",2018,352947
"State1","EC",2019,505482
"State1","EC",2020,347305
"State1","Female Condom",2015,1490992
"State1","Female Condom",2016,1292668
"State1","Female Condom",2017,1585390
"State1","Female Condom",2018,1424681
"State1","Female Condom",2019,352620
"State1","Female Condom",2020,553166
"State1","Implanon",2015,20091
"State1","Implanon",2016,31174
"State1","Implanon",2017,53845
"State1","Implanon",2018,91661
"State1","Implanon",2019,101676
"State1","Implanon",2020,120386
"State1","Jadelle",2015,85077
"State1","Jadelle",2016,88231
"State1","Jadelle",2017,123333
"State1","Jadelle",2018,148476
"State1","Jadelle",2019,172938
"State1","Jadelle",2020,190013
"State1","LAM",2015,90673
"State1","LAM",2016,83559
"State1","LAM",2017,108072
"State1","LAM",2018,253116
"State1","LAM",2019,313266
"State1","LAM",2020,357056
"State1","LNG-IUS",2015,0
"State1","LNG-IUS",2016,0
"State1","LNG-IUS",2017,0
"State1","LNG-IUS",2018,0
"State1","LNG-IUS",2019,0
"State1","LNG-IUS",2020,0
"State1","Lunelle",2015,0
"State1","Lunelle",2016,0
"State1","Lunelle",2017,0
"State1","Lunelle",2018,0
"State1","Lunelle",2019,0
"State1","Lunelle",2020,0
"State1","Male Condom",2015,52915057
"State1","Male Condom",2016,41375037
"State1","Male Condom",2017,49405561
"State1","Male Condom",2018,47587518
"State1","Male Condom",2019,46693224
"State1","Male Condom",2020,42565563
"State1","Noristerat (NET-En)",2015,36387
"State1","Noristerat (NET-En)",2016,82820
"State1","Noristerat (NET-En)",2017,93447
"State1","Noristerat (NET-En)",2018,56600
"State1","Noristerat (NET-En)",2019,61968
"State1","Noristerat (NET-En)",2020,48044
"State1","Other Injectable",2015,0
"State1","Other Injectable",2016,0
"State1","Other Injectable",2017,0
"State1","Other Injectable",2018,0
"State1","Other Injectable",2019,0
"State1","Other Injectable",2020,0
"State1","Other OC Pill",2015,0
"State1","Other OC Pill",2016,0
"State1","Other OC Pill",2017,0
"State1","Other OC Pill",2018,0
"State1","Other OC Pill",2019,0
"State1","Other OC Pill",2020,0
"State1","Progestin only (POP)",2015,1580452
"State1","Progestin only (POP)",2016,1596878
"State1","Progestin only (POP)",2017,1733708
"State1","Progestin only (POP)",2018,1790343
"State1","Progestin only (POP)",2019,1424849
"State1","Progestin only (POP)",2020,1835644
"State1","Sayana Press",2015,0
"State1","Sayana Press",2016,983
"State1","Sayana Press",2017,72419
"State1","Sayana Press",2018,101552
"State1","Sayana Press",2019,185047
"State1","Sayana Press",2020,323342
"State1","SDM (Standard Days)",2015,0
"State1","SDM (Standard Days)",2016,111
"State1","SDM (Standard Days)",2017,20878
"State1","SDM (Standard Days)",2018,28106
"State1","SDM (Standard Days)",2019,36954
"State1","SDM (Standard Days)",2020,33037
"State1","Sino-Implant",2015,0
"State1","Sino-Implant",2016,0
"State1","Sino-Implant",2017,0
"State1","Sino-Implant",2018,0
"State1","Sino-Implant",2019,0
"State1","Sino-Implant",2020,0
"State1","Spermicides",2015,9275
"State1","Spermicides",2016,13037
"State1","Spermicides",2017,13389
"State1","Spermicides",2018,6030
"State1","Spermicides",2019,3624
"State1","Spermicides",2020,4172
"State1","Tubal Ligation (F)",2015,4536
"State1","Tubal Ligation (F)",2016,6585
"State1","Tubal Ligation (F)",2017,7987
"State1","Tubal Ligation (F)",2018,8517
"State1","Tubal Ligation (F)",2019,6904
"State1","Tubal Ligation (F)",2020,6076
"State1","Vaginal barrier",2015,333
"State1","Vaginal barrier",2016,0
"State1","Vaginal barrier",2017,0
"State1","Vaginal barrier",2018,0
"State1","Vaginal barrier",2019,0
"State1","Vaginal barrier",2020,0
"State1","Vasectomy (M)",2015,1792
"State1","Vasectomy (M)",2016,2058
"State1","Vasectomy (M)",2017,2317
"State1","Vasectomy (M)",2018,1780
"State1","Vasectomy (M)",2019,1671
"State1","Vasectomy (M)",2020,1643
"State2","Combined Oral (COC)",2015,6073480
"State2","Combined Oral (COC)",2016,7014972
"State2","Combined Oral (COC)",2017,7668582
"State2","Combined Oral (COC)",2018,7143281
"State2","Combined Oral (COC)",2019,3949808
"State2","Combined Oral (COC)",2020,3372726
"State2","Copper- T 380-A IUD",2015,582709
"State2","Copper- T 380-A IUD",2016,687063
"State2","Copper- T 380-A IUD",2017,665306
"State2","Copper- T 380-A IUD",2018,762365
"State2","Copper- T 380-A IUD",2019,869959
"State2","Copper- T 380-A IUD",2020,792631
"State2","Depo Provera (DMPA)",2015,2077793
"State2","Depo Provera (DMPA)",2016,3108384
"State2","Depo Provera (DMPA)",2017,3199419
"State2","Depo Provera (DMPA)",2018,3287064
"State2","Depo Provera (DMPA)",2019,3559854
"State2","Depo Provera (DMPA)",2020,2885032
"State2","EC",2015,853433
"State2","EC",2016,1056184
"State2","EC",2017,995487
"State2","EC",2018,1192630
"State2","EC",2019,1338753
"State2","EC",2020,1229048
"State2","Female Condom",2015,14156
"State2","Female Condom",2016,284266
"State2","Female Condom",2017,321801
"State2","Female Condom",2018,334255
"State2","Female Condom",2019,357574
"State2","Female Condom",2020,309738
"State2","Implanon",2015,8178
"State2","Implanon",2016,164771
"State2","Implanon",2017,286375
"State2","Implanon",2018,423809
"State2","Implanon",2019,641429
"State2","Implanon",2020,693833
"State2","Jadelle",2015,11394
"State2","Jadelle",2016,110329
"State2","Jadelle",2017,135589
"State2","Jadelle",2018,155931
"State2","Jadelle",2019,149476
"State2","Jadelle",2020,147423
"State2","LAM",2015,0
"State2","LAM",2016,60492
"State2","LAM",2017,75018
"State2","LAM",2018,82265
"State2","LAM",2019,130766
"State2","LAM",2020,50140
"State2","LNG-IUS",2015,101269
"State2","LNG-IUS",2016,113387
"State2","LNG-IUS",2017,67556
"State2","LNG-IUS",2018,108829
"State2","LNG-IUS",2019,107082
"State2","LNG-IUS",2020,107225
"State2","Lunelle",2015,41450
"State2","Lunelle",2016,46644
"State2","Lunelle",2017,37511
"State2","Lunelle",2018,49168
"State2","Lunelle",2019,41620
"State2","Lunelle",2020,14262
"State2","Male Condom",2015,132064312
"State2","Male Condom",2016,129074726
"State2","Male Condom",2017,126757580
"State2","Male Condom",2018,141784080
"State2","Male Condom",2019,108593739
"State2","Male Condom",2020,111007611
"State2","Noristerat (NET-En)",2015,83793
"State2","Noristerat (NET-En)",2016,82881
"State2","Noristerat (NET-En)",2017,55854
"State2","Noristerat (NET-En)",2018,23065
"State2","Noristerat (NET-En)",2019,13951
"State2","Noristerat (NET-En)",2020,26395
"State2","Other Injectable",2015,0
"State2","Other Injectable",2016,0
"State2","Other Injectable",2017,0
"State2","Other Injectable",2018,0
"State2","Other Injectable",2019,0
"State2","Other Injectable",2020,0
"State2","Other OC Pill",2015,0
"State2","Other OC Pill",2016,0
"State2","Other OC Pill",2017,0
"State2","Other OC Pill",2018,0
"State2","Other OC Pill",2019,0
"State2","Other OC Pill",2020,0
"State2","Progestin only (POP)",2015,122233
"State2","Progestin only (POP)",2016,46094
"State2","Progestin only (POP)",2017,21824
"State2","Progestin only (POP)",2018,7645
"State2","Progestin only (POP)",2019,62265
"State2","Progestin only (POP)",2020,70163
"State2","Sayana Press",2015,0
"State2","Sayana Press",2016,0
"State2","Sayana Press",2017,12
"State2","Sayana Press",2018,0
"State2","Sayana Press",2019,11214
"State2","Sayana Press",2020,35643
"State2","SDM (Standard Days)",2015,0
"State2","SDM (Standard Days)",2016,1708
"State2","SDM (Standard Days)",2017,1408
"State2","SDM (Standard Days)",2018,2666
"State2","SDM (Standard Days)",2019,1495
"State2","SDM (Standard Days)",2020,1600
"State2","Sino-Implant",2015,1227
"State2","Sino-Implant",2016,129
"State2","Sino-Implant",2017,0
"State2","Sino-Implant",2018,94
"State2","Sino-Implant",2019,470
"State2","Sino-Implant",2020,66
"State2","Spermicides",2015,0
"State2","Spermicides",2016,0
"State2","Spermicides",2017,0
"State2","Spermicides",2018,0
"State2","Spermicides",2019,1163
"State2","Spermicides",2020,1115
"State2","Tubal Ligation (F)",2015,87389
"State2","Tubal Ligation (F)",2016,105483
"State2","Tubal Ligation (F)",2017,141228
"State2","Tubal Ligation (F)",2018,132746
"State2","Tubal Ligation (F)",2019,124854
"State2","Tubal Ligation (F)",2020,42418
"State2","Vaginal barrier",2015,0
"State2","Vaginal barrier",2016,0
"State2","Vaginal barrier",2017,0
"State2","Vaginal barrier",2018,0
"State2","Vaginal barrier",2019,0
"State2","Vaginal barrier",2020,0
"State2","Vasectomy (M)",2015,3456
"State2","Vasectomy (M)",2016,0
"State2","Vasectomy (M)",2017,3444
"State2","Vasectomy (M)",2018,3026
"State2","Vasectomy (M)",2019,2460
"State2","Vasectomy (M)",2020,157
