"State","year","Pop"
"State1",2000,7467697.5
"State1",2001,7645603.5
"State1",2002,7833891.5
"State1",2003,8032072.5
"State1",2004,8239602
"State1",2005,8456996
"State1",2006,8675664.5
"State1",2007,8904916.5
"State1",2008,9145226.5
"State1",2009,9397895.5
"State1",2010,9664235.5
"State1",2011,9941310
"State1",2012,10236094.5
"State1",2013,10546820
"State1",2014,10871635.5
"State1",2015,11209604.5
"State1",2016,11551687.5
"State1",2017,11911863.5
"State1",2018,12287458
"State1",2019,12674664.5
"State1",2020,13071017.5
"State1",2021,13471898
"State1",2022,13879727.5
"State1",2023,14297043.5
"State1",2024,14727951.5
"State1",2025,15174121.5
"State1",2026,15621154.5
"State1",2027,16085295
"State1",2028,16563052
"State1",2029,17049043.5
"State1",2030,17540126.5
"State2",2000,40231345
"State2",2001,41465745
"State2",2002,42739357.5
"State2",2003,44052022.5
"State2",2004,45403217.5
"State2",2005,46791532.5
"State2",2006,48165285
"State2",2007,49582065
"State2",2008,51033477.5
"State2",2009,52509902.5
"State2",2010,54003660
"State2",2011,55432355
"State2",2012,56885832.5
"State2",2013,58364650
"State2",2014,59870302.5
"State2",2015,61403762.5
"State2",2016,62922912.5
"State2",2017,64476277.5
"State2",2018,66062955
"State2",2019,67685145
"State2",2020,69343742.5
"State2",2021,70990985
"State2",2022,72692150
"State2",2023,74437215
"State2",2024,76210477.5
"State2",2025,78002620
"State2",2026,79816730
"State2",2027,81640827.5
"State2",2028,83483515
"State2",2029,85357250
"State2",2030,87263595
