"Region","Variable","MethodMix"
"Alexandria","EC",0
"Alexandria","FCondom",0
"Alexandria","FSter",0.122880009245616
"Alexandria","Implant",0.0967755915749328
"Alexandria","Injectable",0.217250296148623
"Alexandria","IUD",0.0254904510126838
"Alexandria","LAM",0.00959232613908873
"Alexandria","MCondom",0.26147034179885
"Alexandria","MSter",0.0421686746987952
"Alexandria","OMM",0.00479616306954437
"Alexandria","Pill",0.219576146311866
"Alexandria","SDM",0
"Dorothyville","EC",0.0114923134608174
"Dorothyville","FCondom",0
"Dorothyville","FSter",0.0114923134608174
"Dorothyville","Implant",0.217472815898013
"Dorothyville","Injectable",0.413498312710911
"Dorothyville","IUD",0.0305399325084364
"Dorothyville","LAM",0.040063742032246
"Dorothyville","MCondom",0.148575178102737
"Dorothyville","MSter",0
"Dorothyville","OMM",0.00673040869891264
"Dorothyville","Pill",0.118166479190101
"Dorothyville","SDM",0.00196850393700787
"Hagridland","EC",0
"Hagridland","FCondom",0
"Hagridland","FSter",0.0196078431372549
"Hagridland","Implant",0.444444444444444
"Hagridland","Injectable",0.339869281045752
"Hagridland","IUD",0.0588235294117647
"Hagridland","LAM",0.0065359477124183
"Hagridland","MCondom",0.0065359477124183
"Hagridland","MSter",0
"Hagridland","OMM",0
"Hagridland","Pill",0.124183006535948
"Hagridland","SDM",0
"Port_Alvin","EC",0
"Port_Alvin","FCondom",0.00486401673640167
"Port_Alvin","FSter",0.0280477367820464
"Port_Alvin","Implant",0.086409598072778
"Port_Alvin","Injectable",0.145284962596678
"Port_Alvin","IUD",0.00998636997590973
"Port_Alvin","LAM",0.107455306200076
"Port_Alvin","MCondom",0.22398567262584
"Port_Alvin","MSter",0
"Port_Alvin","OMM",0.0166666666666667
"Port_Alvin","Pill",0.36896633701027
"Port_Alvin","SDM",0.00833333333333333
