GraphMethod,Method_Det
Sterilization,Tubal Ligation (F)
Sterilization,Vasectomy (M)
IUD,Copper- T 380-A IUD
IUD,LNG-IUS
Implant,Implanon
Implant,Jadelle
Implant,Sino-Implant
Injectable,Depo Provera (DMPA)
Injectable,Noristerat (NET-En)
Injectable,Lunelle
Injectable,Sayana Press
Injectable,Other Injectable
Pills,Combined Oral (COC)
Pills,Progestin only (POP)
Pills,Other OC Pill
Condom,Male Condom
Condom,Female Condom
Other Modern Methods,LAM
Other Modern Methods,SDM (Standard Days)
Other Modern Methods,Vaginal barrier
Other Modern Methods,Spermicides
EC,EC
